,carat,depth,table,price,cut_encoded,color_encoded,clarity_encoded,carat_bins
42177,-0.7427869419066798,0.054909624071640906,-0.06390964337345549,-0.6378087346225407,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
42178,-0.5873157533325826,1.9796096567101775,-0.06390964337345549,-0.6378087346225407,-2.2054990752037784,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42180,-0.5873157533325826,1.104746005510841,0.9464298087126546,-0.6378087346225407,-0.1628038979754592,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42181,-0.5873157533325826,0.8422869101510425,-0.5690793694165106,-0.6378087346225407,-0.1628038979754592,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42182,-0.45405473455478484,1.3672051008706456,-0.06390964337345549,-0.6378087346225407,-1.1841514865896188,-0.8648325404993735,-0.7063160783696888,"(0.46, 0.72]"
42184,-0.5873157533325826,1.717150561350379,-1.0742490954595656,-0.6378087346225407,-2.2054990752037784,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42196,-0.40963439496218584,1.3672051008706456,0.44126008266959954,-0.6375522046883748,-2.2054990752037784,-0.27435875167553736,-0.09214531979921493,"(0.46, 0.72]"
42197,-0.40963439496218584,-2.044763138806772,3.4722784389279298,-0.6375522046883748,-2.2054990752037784,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42199,-0.45405473455478484,-0.47000856664796226,1.9567692607987648,-0.6375522046883748,-0.1628038979754592,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42200,-0.49847507414738407,0.9297732752709774,-0.5690793694165106,-0.6375522046883748,0.8585436906387004,-0.27435875167553736,-1.3204868369401626,"(0.46, 0.72]"
42201,-0.565105583536283,0.054909624071640906,0.44126008266959954,-0.6375522046883748,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42202,-0.8094174512955786,-2.1322495039267007,3.4722784389279298,-0.6375522046883748,-2.2054990752037784,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42203,-0.5428954137399834,0.22988235431150447,-0.5690793694165106,-0.6370391448200431,-1.1841514865896188,-1.4553063293232096,1.1361961973417325,"(0.46, 0.72]"
42204,-0.5873157533325826,1.5421778311105092,-1.0742490954595656,-0.6370391448200431,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42205,-0.5428954137399834,1.804636926470314,-1.5794188215026206,-0.6370391448200431,-2.2054990752037784,-0.8648325404993735,-0.09214531979921493,"(0.46, 0.72]"
42206,-0.5428954137399834,0.054909624071640906,-0.5690793694165106,-0.6370391448200431,-1.1841514865896188,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42212,-0.5428954137399834,1.6296641962304441,0.44126008266959954,-0.6370391448200431,-2.2054990752037784,-0.8648325404993735,-0.09214531979921493,"(0.46, 0.72]"
42213,-0.8538377908881779,-0.38252220152802735,-0.06390964337345549,-0.6370391448200431,0.8585436906387004,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42217,-0.7649971117029796,0.8422869101510425,-2.0845885475456756,-0.6370391448200431,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
42221,-0.9648886398696759,0.40485508455137426,-1.0742490954595656,-0.6370391448200431,0.8585436906387004,0.9065888259721351,2.36453771448268,"(0.197, 0.46]"
42222,-0.8316276210918783,0.1423959891915696,-0.06390964337345549,-0.6367826148858772,0.8585436906387004,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42223,-0.8316276210918783,-1.6948176783270321,0.44126008266959954,-0.6367826148858772,-0.1628038979754592,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42225,-0.8316276210918783,0.9297732752709774,-0.06390964337345549,-0.6367826148858772,-0.1628038979754592,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42227,-0.8316276210918783,1.1922323706307758,-0.06390964337345549,-0.6367826148858772,-0.1628038979754592,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42229,-0.8316276210918783,-3.1820858853659066,1.9567692607987648,-0.6367826148858772,-0.1628038979754592,0.3161150371482988,2.36453771448268,"(0.197, 0.46]"
42232,-0.5206852439436838,-0.6449812968878321,-0.5690793694165106,-0.6365260849517113,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42233,-0.676156432517781,0.1423959891915696,-0.5690793694165106,-0.6365260849517113,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.46, 0.72]"
42236,-0.27637337618438806,2.242068752069982,0.44126008266959954,-0.6362695550175453,-1.1841514865896188,-0.8648325404993735,-1.3204868369401626,"(0.46, 0.72]"
42240,-0.49847507414738407,0.8422869101510425,-0.06390964337345549,-0.6362695550175453,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42241,-0.38742422516588626,0.22988235431150447,-1.0742490954595656,-0.6362695550175453,0.8585436906387004,-0.8648325404993735,-1.3204868369401626,"(0.46, 0.72]"
42242,-0.5428954137399834,0.22988235431150447,-1.0742490954595656,-0.6362695550175453,0.8585436906387004,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42244,-0.5428954137399834,0.054909624071640906,-1.0742490954595656,-0.6362695550175453,0.8585436906387004,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42245,-0.4318445647584855,0.1423959891915696,-1.0742490954595656,-0.6362695550175453,0.8585436906387004,-0.8648325404993735,-0.7063160783696888,"(0.46, 0.72]"
42250,-0.8760479606844775,0.3173687194314394,-0.5690793694165106,-0.6362695550175453,0.8585436906387004,1.4970626147959714,1.7503669559122061,"(0.197, 0.46]"
42251,-0.5873157533325826,-1.9572767736868368,1.4515995347557098,-0.6360130250833794,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42252,-0.5873157533325826,1.804636926470314,0.44126008266959954,-0.6360130250833794,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42255,-0.5428954137399834,1.804636926470314,-1.0742490954595656,-0.6360130250833794,-2.2054990752037784,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42257,-0.676156432517781,0.3173687194314394,0.44126008266959954,-0.6357564951492136,-0.1628038979754592,0.9065888259721351,0.5220254387712586,"(0.46, 0.72]"
42258,-0.38742422516588626,1.5421778311105092,-0.5690793694165106,-0.6357564951492136,-2.2054990752037784,-1.4553063293232096,-0.09214531979921493,"(0.46, 0.72]"
42261,-0.6095259231288822,-2.1322495039267007,1.9062522881944586,-0.6357564951492136,-2.2054990752037784,0.3161150371482988,0.5220254387712586,"(0.46, 0.72]"
42262,-0.9870988096659755,-0.8199540271276957,0.44126008266959954,-0.6357564951492136,-0.1628038979754592,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42264,-0.7205767721103802,0.1423959891915696,-1.0742490954595656,-0.6357564951492136,0.8585436906387004,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
42265,-0.7205767721103802,-0.03257674104829399,-0.5690793694165106,-0.6357564951492136,0.8585436906387004,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
42266,-0.7205767721103802,0.5798278147912378,-1.0742490954595656,-0.6357564951492136,0.8585436906387004,1.4970626147959714,0.5220254387712586,"(0.197, 0.46]"
42267,-0.7205767721103802,0.5798278147912378,-1.0742490954595656,-0.6357564951492136,0.8585436906387004,1.4970626147959714,0.5220254387712586,"(0.197, 0.46]"
42271,-1.186990337832672,0.22988235431150447,-0.06390964337345549,-0.8381586132061049,-1.1841514865896188,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
42276,-1.186990337832672,0.22988235431150447,1.4515995347557098,-0.8381586132061049,-1.1841514865896188,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42277,-1.186990337832672,1.3672051008706456,0.44126008266959954,-0.8381586132061049,-1.1841514865896188,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42278,-0.9870988096659755,0.49234144967130916,-0.06390964337345549,-0.8381586132061049,-1.1841514865896188,-0.27435875167553736,-0.7063160783696888,"(0.197, 0.46]"
42287,-1.1425699982400728,-0.38252220152802735,2.4619389868418198,-0.8381586132061049,-2.2054990752037784,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
42288,-1.186990337832672,0.49234144967130916,1.4515995347557098,-0.8381586132061049,-2.2054990752037784,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
42289,-0.9870988096659755,0.22988235431150447,0.44126008266959954,-0.8381586132061049,-0.1628038979754592,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
42291,-0.9870988096659755,0.6673141799111727,-1.5794188215026206,-0.8381586132061049,0.8585436906387004,-1.4553063293232096,0.5220254387712586,"(0.197, 0.46]"
42294,-0.8982581304807772,1.804636926470314,-1.5794188215026206,-0.8381586132061049,-2.2054990752037784,0.9065888259721351,-1.3204868369401626,"(0.197, 0.46]"
42296,-0.8982581304807772,-0.12006310616822889,-0.06390964337345549,-0.8381586132061049,0.8585436906387004,-0.8648325404993735,-0.7063160783696888,"(0.197, 0.46]"
42297,-0.9870988096659755,0.3173687194314394,-1.0742490954595656,-0.8381586132061049,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
42298,-0.9870988096659755,-0.20754947128816378,1.4515995347557098,-0.8381586132061049,-0.1628038979754592,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
42300,-0.565105583536283,-1.869790408566902,1.4515995347557098,-0.6357564951492136,-0.1628038979754592,0.9065888259721351,-1.3204868369401626,"(0.46, 0.72]"
42302,-0.7205767721103802,-0.29503583640809866,-0.5690793694165106,-0.6357564951492136,0.8585436906387004,1.4970626147959714,0.5220254387712586,"(0.197, 0.46]"
42303,-0.7205767721103802,-0.03257674104829399,-0.5690793694165106,-0.6357564951492136,0.8585436906387004,1.4970626147959714,0.5220254387712586,"(0.197, 0.46]"
42304,-0.5873157533325826,-0.20754947128816378,-0.06390964337345549,-0.6354999652150477,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42305,-0.4762649043510845,1.4546914659905743,-0.5690793694165106,-0.6354999652150477,-1.1841514865896188,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42307,-0.7872072814992792,0.40485508455137426,-0.06390964337345549,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42308,-0.7872072814992792,0.5798278147912378,-1.0742490954595656,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42309,-0.7872072814992792,0.1423959891915696,-1.0742490954595656,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42310,-0.7872072814992792,0.5798278147912378,-0.06390964337345549,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42311,-0.7872072814992792,-1.1698994876074353,-0.5690793694165106,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42314,-0.7872072814992792,0.054909624071640906,-0.06390964337345549,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42315,-0.7872072814992792,0.1423959891915696,0.44126008266959954,-0.6354999652150477,-0.1628038979754592,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42319,-0.7872072814992792,0.5798278147912378,-0.06390964337345549,-0.6354999652150477,0.8585436906387004,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42320,-0.7872072814992792,0.40485508455137426,-0.5690793694165106,-0.6354999652150477,0.8585436906387004,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42321,-0.7872072814992792,0.3173687194314394,-1.0742490954595656,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42322,-0.7872072814992792,-0.38252220152802735,2.4619389868418198,-0.6354999652150477,-1.1841514865896188,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42323,-0.7872072814992792,0.5798278147912378,-1.0742490954595656,-0.6354999652150477,0.8585436906387004,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
42324,-0.7872072814992792,0.22988235431150447,-0.5690793694165106,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42325,-0.7872072814992792,-2.3947085992865054,0.44126008266959954,-0.6354999652150477,-1.1841514865896188,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42326,-0.7872072814992792,-0.6449812968878321,-0.5690793694165106,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42327,-0.40963439496218584,1.6296641962304441,-0.5690793694165106,-0.6354999652150477,-2.2054990752037784,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42328,-0.7872072814992792,0.1423959891915696,-0.06390964337345549,-0.6354999652150477,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42329,-0.36521405536958657,-0.8199540271276957,0.44126008266959954,-0.6354999652150477,0.8585436906387004,-1.4553063293232096,-0.7063160783696888,"(0.46, 0.72]"
42331,-0.6983666023140805,-0.9074403922476306,0.9464298087126546,-0.6349869053467159,-0.1628038979754592,1.4970626147959714,0.5220254387712586,"(0.197, 0.46]"
42333,-0.6983666023140805,-0.12006310616822889,-0.06390964337345549,-0.6349869053467159,0.8585436906387004,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
42334,-0.32079371577698734,0.5798278147912378,-1.5794188215026206,-0.6349869053467159,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.46, 0.72]"
42339,-0.07648184801769169,0.7548005450311076,0.44126008266959954,-0.63473037541255,-1.1841514865896188,-0.27435875167553736,-1.9346575955106362,"(0.72, 0.98]"
42343,-0.4318445647584855,-0.03257674104829399,-0.5690793694165106,-0.6344738454783841,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42346,-0.5428954137399834,0.22988235431150447,-0.5690793694165106,-0.6344738454783841,0.8585436906387004,0.9065888259721351,-1.3204868369401626,"(0.46, 0.72]"
42347,-0.676156432517781,-0.38252220152802735,-0.5690793694165106,-0.6344738454783841,0.8585436906387004,-0.8648325404993735,-0.7063160783696888,"(0.46, 0.72]"
42348,-0.8316276210918783,-0.8199540271276957,0.44126008266959954,-0.6342173155442182,-0.1628038979754592,0.9065888259721351,1.7503669559122061,"(0.197, 0.46]"
42349,-0.8316276210918783,-2.3072222341665705,1.4515995347557098,-0.6342173155442182,-0.1628038979754592,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
42350,-0.8316276210918783,-0.03257674104829399,-0.5690793694165106,-0.6342173155442182,0.8585436906387004,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
42351,-0.8316276210918783,-0.9949267573675655,-0.06390964337345549,-0.6342173155442182,0.8585436906387004,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
42353,-0.9870988096659755,-0.38252220152802735,-0.06390964337345549,-0.6342173155442182,0.8585436906387004,0.9065888259721351,2.36453771448268,"(0.197, 0.46]"
42355,-0.565105583536283,0.7548005450311076,0.9464298087126546,-0.6339607856100523,-1.1841514865896188,-1.4553063293232096,0.5220254387712586,"(0.46, 0.72]"
42358,-0.5873157533325826,0.5798278147912378,0.44126008266959954,-0.6337042556758864,-1.1841514865896188,-0.8648325404993735,-0.09214531979921493,"(0.46, 0.72]"
42360,-0.3430038855732869,-0.6449812968878321,0.44126008266959954,-0.6334477257417205,-0.1628038979754592,0.3161150371482988,-1.3204868369401626,"(0.46, 0.72]"
42363,-0.5206852439436838,-0.38252220152802735,-1.5794188215026206,-0.6334477257417205,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42364,-0.5428954137399834,-2.3072222341665705,0.9464298087126546,-0.6334477257417205,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42367,-0.565105583536283,-0.38252220152802735,1.9567692607987648,-0.6331911958075547,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42370,-0.565105583536283,3.1169324032693186,-1.0742490954595656,-0.6331911958075547,-3.226846663817938,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
42371,-0.49847507414738407,-0.38252220152802735,0.44126008266959954,-0.6331911958075547,0.8585436906387004,-1.4553063293232096,0.5220254387712586,"(0.46, 0.72]"
42372,-0.4318445647584855,-0.03257674104829399,1.4515995347557098,-0.6331911958075547,0.8585436906387004,-0.8648325404993735,-0.7063160783696888,"(0.46, 0.72]"
42373,-0.5873157533325826,0.3173687194314394,-1.0742490954595656,-0.6331911958075547,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42375,-0.7427869419066798,0.49234144967130916,-1.0742490954595656,-0.6331911958075547,0.8585436906387004,-0.8648325404993735,2.36453771448268,"(0.197, 0.46]"
42376,-0.7427869419066798,0.3173687194314394,-0.06390964337345549,-0.6331911958075547,0.8585436906387004,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
42378,-0.565105583536283,1.2797187357507107,-0.5690793694165106,-0.6329346658733888,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42380,-0.12090218761029094,0.1423959891915696,-1.5794188215026206,-0.6329346658733888,-0.1628038979754592,-2.0457801181470456,-1.3204868369401626,"(0.46, 0.72]"
42382,-0.5873157533325826,0.3173687194314394,-1.0742490954595656,-0.6329346658733888,0.8585436906387004,0.3161150371482988,-1.3204868369401626,"(0.46, 0.72]"
42384,-0.676156432517781,0.6673141799111727,-1.3773509310853993,-0.6326781359392228,0.8585436906387004,-0.27435875167553736,1.1361961973417325,"(0.46, 0.72]"
42389,-0.5428954137399834,-1.6948176783270321,1.4515995347557098,-0.6326781359392228,-0.1628038979754592,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42390,-0.5206852439436838,-1.257385852727364,-0.5690793694165106,-0.6324216060050569,-1.1841514865896188,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42392,-0.49847507414738407,-0.38252220152802735,-0.5690793694165106,-0.6324216060050569,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42394,-0.40963439496218584,-0.38252220152802735,0.9464298087126546,-0.6324216060050569,-0.1628038979754592,-0.27435875167553736,-1.3204868369401626,"(0.46, 0.72]"
42398,-0.565105583536283,-1.9572767736868368,1.4515995347557098,-0.632165076070891,-0.1628038979754592,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42403,-0.5206852439436838,0.9297732752709774,-1.0742490954595656,-0.632165076070891,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42405,-0.4318445647584855,1.2797187357507107,-1.5794188215026206,-0.6319085461367252,-1.1841514865896188,-0.8648325404993735,-0.7063160783696888,"(0.46, 0.72]"
42407,-0.5428954137399834,-0.5574949317678972,0.44126008266959954,-0.6316520162025593,-1.1841514865896188,-1.4553063293232096,0.5220254387712586,"(0.46, 0.72]"
42409,-0.7649971117029796,0.3173687194314394,-0.06390964337345549,-0.6316520162025593,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
42411,-0.49847507414738407,1.804636926470314,-0.06390964337345549,-0.6316520162025593,-2.2054990752037784,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
42417,-0.49847507414738407,-0.38252220152802735,0.1381582470437658,-0.6313954862683934,-1.1841514865896188,0.3161150371482988,-1.3204868369401626,"(0.46, 0.72]"
42418,-0.9648886398696759,0.22988235431150447,-0.06390964337345549,-0.6311389563342275,0.8585436906387004,0.9065888259721351,1.7503669559122061,"(0.197, 0.46]"
42423,-0.565105583536283,1.1922323706307758,-2.0845885475456756,-0.6311389563342275,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42424,-0.565105583536283,1.717150561350379,-0.5690793694165106,-0.6311389563342275,-2.2054990752037784,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42425,-0.565105583536283,1.2797187357507107,-1.5794188215026206,-0.6311389563342275,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42428,-0.7872072814992792,-0.03257674104829399,0.44126008266959954,-0.6308824264000615,-1.1841514865896188,0.3161150371482988,2.36453771448268,"(0.197, 0.46]"
42429,-0.4762649043510845,-0.47000856664796226,-0.5690793694165106,-0.6308824264000615,0.8585436906387004,0.3161150371482988,-1.3204868369401626,"(0.46, 0.72]"
42431,-0.49847507414738407,2.067096021830112,0.9464298087126546,-0.6306258964658956,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42432,-0.5206852439436838,0.7548005450311076,-0.5690793694165106,-0.6306258964658956,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.46, 0.72]"
42433,-0.676156432517781,-0.29503583640809866,1.4515995347557098,-0.6306258964658956,-0.1628038979754592,-0.27435875167553736,1.1361961973417325,"(0.46, 0.72]"
42438,-0.5206852439436838,0.6673141799111727,-0.5690793694165106,-0.6306258964658956,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.46, 0.72]"
42439,-0.7427869419066798,-0.29503583640809866,-1.0742490954595656,-0.6306258964658956,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.197, 0.46]"
42441,-0.49847507414738407,0.7548005450311076,-0.5690793694165106,-0.6306258964658956,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42442,-0.5873157533325826,0.8422869101510425,-0.5690793694165106,-0.6306258964658956,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42445,-0.4318445647584855,-0.38252220152802735,-0.06390964337345549,-0.6303693665317298,-1.1841514865896188,0.9065888259721351,-1.3204868369401626,"(0.46, 0.72]"
42447,-0.5206852439436838,-0.6449812968878321,-0.06390964337345549,-0.6303693665317298,0.8585436906387004,0.9065888259721351,-1.3204868369401626,"(0.46, 0.72]"
42449,-0.565105583536283,0.7548005450311076,-1.4278679036897055,-0.6301128365975639,0.8585436906387004,-1.4553063293232096,1.1361961973417325,"(0.46, 0.72]"
42452,-0.5873157533325826,0.49234144967130916,-0.06390964337345549,-0.6301128365975639,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42453,-0.5873157533325826,-0.03257674104829399,-0.06390964337345549,-0.6301128365975639,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42454,-0.5873157533325826,1.804636926470314,-0.5690793694165106,-0.6301128365975639,-2.2054990752037784,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42455,-0.4762649043510845,-0.8199540271276957,-0.06390964337345549,-0.6301128365975639,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42457,-0.5873157533325826,-3.2695722504858415,1.9567692607987648,-0.6301128365975639,-2.2054990752037784,-0.27435875167553736,-0.09214531979921493,"(0.46, 0.72]"
42458,-0.5873157533325826,0.3173687194314394,0.9464298087126546,-0.6301128365975639,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42459,-0.5873157533325826,1.3672051008706456,-0.06390964337345549,-0.6301128365975639,-2.2054990752037784,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42460,-0.5873157533325826,1.1922323706307758,0.44126008266959954,-0.6301128365975639,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.46, 0.72]"
42467,-0.5428954137399834,0.49234144967130916,-0.06390964337345549,-0.6301128365975639,0.8585436906387004,-1.4553063293232096,1.1361961973417325,"(0.46, 0.72]"
42468,-0.4762649043510845,-1.344872217847299,1.9567692607987648,-0.6301128365975639,-1.1841514865896188,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42473,-0.5873157533325826,-0.29503583640809866,-0.5690793694165106,-0.629856306663398,0.8585436906387004,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42478,-0.7427869419066798,0.7548005450311076,-1.5794188215026206,-0.6295997767292321,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
42484,-0.5206852439436838,-2.044763138806772,1.9567692607987648,-0.6295997767292321,-0.1628038979754592,1.4970626147959714,-1.3204868369401626,"(0.46, 0.72]"
42486,-0.6539462627214815,0.22988235431150447,-0.5690793694165106,-0.6293432467950661,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.46, 0.72]"
42489,-1.0093089794622752,-0.5574949317678972,-0.06390964337345549,-0.6293432467950661,0.8585436906387004,0.9065888259721351,2.36453771448268,"(0.197, 0.46]"
42490,-0.7205767721103802,-0.12006310616822889,-0.06390964337345549,-0.6293432467950661,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42494,-0.6317360929251818,-1.5198449480871687,0.8959128361083484,-0.6290867168609003,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.46, 0.72]"
42495,-0.565105583536283,0.054909624071640906,-1.0742490954595656,-0.6290867168609003,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.46, 0.72]"
42500,-0.4318445647584855,-0.5574949317678972,1.4515995347557098,-0.6290867168609003,-0.1628038979754592,0.9065888259721351,-1.3204868369401626,"(0.46, 0.72]"
42502,-0.676156432517781,-0.38252220152802735,-0.06390964337345549,-0.6288301869267344,-1.1841514865896188,1.4970626147959714,-0.09214531979921493,"(0.46, 0.72]"
42503,-0.4762649043510845,0.40485508455137426,-0.5690793694165106,-0.6288301869267344,-0.1628038979754592,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42505,-0.565105583536283,0.22988235431150447,-0.5690793694165106,-0.6288301869267344,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.46, 0.72]"
42508,-0.5873157533325826,0.1423959891915696,-0.06390964337345549,-0.6285736569925685,0.8585436906387004,-1.4553063293232096,1.1361961973417325,"(0.46, 0.72]"
42515,-0.7872072814992792,-0.20754947128816378,-0.06390964337345549,-0.6283171270584026,0.8585436906387004,0.3161150371482988,1.1361961973417325,"(0.197, 0.46]"
42516,-0.7872072814992792,-0.38252220152802735,-0.5690793694165106,-0.6283171270584026,0.8585436906387004,0.3161150371482988,1.1361961973417325,"(0.197, 0.46]"
42520,-0.5873157533325826,3.554364228868987,-0.5690793694165106,-0.6283171270584026,-3.226846663817938,1.4970626147959714,-0.7063160783696888,"(0.46, 0.72]"
42521,-0.6983666023140805,-1.344872217847299,0.44126008266959954,-0.6283171270584026,-0.1628038979754592,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
42522,-0.6983666023140805,-0.732467662007767,0.44126008266959954,-0.6283171270584026,-0.1628038979754592,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
42524,-0.8094174512955786,-0.732467662007767,0.9464298087126546,-0.6283171270584026,-0.1628038979754592,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42525,-0.8094174512955786,-0.47000856664796226,0.9464298087126546,-0.6283171270584026,-0.1628038979754592,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42529,-0.8094174512955786,0.054909624071640906,-0.5690793694165106,-0.6283171270584026,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
42531,-0.8094174512955786,-0.29503583640809866,-0.5690793694165106,-0.6283171270584026,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
